sample_name	Chr	Start	End	cn_2	cn_3	cn_segments	image_path	label	shatterSeek_label	shatterSeek_label_TorF
ICGC_0543	9	187480	137300565	6	10	32	LC_page_146_part_4.png	1	1	1
2cacd9d0-8414-4f17-8259-c9d838597f39	19	596348	34678229	23	40	40	HC_page_263_part_1.png	1	1	1
CPCG0196	3	26993658	173827504	3	5	16	D4_page_51_part_2.png	0	0	1
4147968	4	30276216	125265483	7	7	7	D3_page_76_part_2.png	0	0	1
647dc54f-a51b-40ea-9d97-c93598c2af71	1	119235280	239786526	9	11	11	HC_page_281_part_1.png	1	1	1
RK308	19	32501825	58859068	17	30	30	HC_page_4_part_1.png	1	1	1
RK237	1	12167222	154761279	7	14	38	HC_page_123_part_1.png	1	1	1
a824b3bd-34d5-4cc1-a92f-f9d6ac0f1814	3	29682227	151361518	7	13	31	D3_page_26_part_2.png	0	1	0
RK088	8	696677	24055234	13	13	13	HC_page_116_part_1.png	1	1	1
174850b4-5ec2-462b-a890-89bd1716b3c2	1	2158692	242947867	8	11	29	D3_page_15_part_3.png	0	0	1
4120193	9	2435903	130371802	5	7	64	LC_page_127_part_1.png	1	1	1
1987b453-f97d-45c7-9c89-b9a33313d645	4	122039841	145149274	20	20	20	HC_page_105_part_3.png	1	1	1
OCCAMS-AH-082	5	12699681	171707953	6	10	32	D4_page_22_part_4.png	0	0	1
TCGA-C8-A12O	8	36634169	83001251	3	3	20	TCGA-C8-A12O_chr8_SV_plot.png	1	0	0
9517413b-b5b8-4130-8ba1-d86d44abe2ec	19	4947957	37334626	2	3	6	D4_page_58_part_4.png	0	0	1
CGP_donor_1503016	6	70321603	92182155	13	13	13	HC_page_40_part_3.png	1	1	1
15556b28-c6bd-455a-87b6-4b7b3e33d0e4	10	28885088	61290339	7	8	8	D3_page_94_part_2.png	0	0	1
a5030259-cf9c-4a58-8710-b9da8ee59320	9	86423945	135994657	10	10	10	D3_page_100_part_3.png	0	0	1
A17-0095_CRUK_PC_0095	3	18799507	143335634	21	30	30	D3_page_121_part_3.png	0	1	0
OCCAMS-SH-071	19	910192	23977386	11	13	71	HC_page_96_part_2.png	1	1	1
TCGA-BH-A0EE	8	40725509	77552366	3	9	10	TCGA-BH-A0EE_chr8_SV_plot.png	1	1	1
CGP_donor_1654385	21	10701912	45821258	7	7	112	HC_page_47_part_1.png	1	1	1
0bc5744c-5fa3-45bb-87d0-70a02068b392	14	39530849	45584134	5	12	12	D4_page_11_part_2.png	0	0	1
OCCAMS-AH-174	1	3155456	224383077	6	8	28	D4_page_24_part_1.png	0	0	1
OCCAMS-AH-064	2	968502	127296039	7	25	39	HC_page_86_part_1.png	1	1	1
RK042	8	30371255	87560417	7	10	10	D3_page_62_part_1.png	0	0	1
TCGA-AR-A0TV	21	23888555	46524701	3	7	7	TCGA-AR-A0TV_chr21_SV_plot.png	0	0	1
be3a7ef3-34ed-40e1-9d9c-187940596b26	7	25442783	152694109	4	5	39	LC_page_69_part_2.png	1	1	1
0090_CRUK_PC_0090	11	90271061	99662500	5	5	5	D3_page_118_part_2.png	0	0	1
ea3a524b-6ee3-4904-8924-29fcaa20985c	21	14714130	47619466	14	23	61	HC_page_261_part_1.png	1	1	1
5c127332-5ca0-45f1-a5ac-4876ad94e491	2	29255147	191672689	12	15	65	HC_page_150_part_3.png	1	1	1
68015cc7-d3a1-4c90-b8fb-5d14143d9960	3	101275	159910152	10	22	22	D3_page_56_part_2.png	0	0	1
5ed024e8-d05e-4c65-9441-eda9930ccc82	20	25612239	58105683	7	11	11	D3_page_21_part_2.png	0	0	1
PCSI_0324	5	43481679	126819152	10	10	10	HC_page_177_part_3.png	1	1	1
65cac997-4d39-4501-85ec-4fcb328a8eb5	17	35339299	80044376	5	12	27	D4_page_13_part_3.png	0	0	1
CGP_donor_1490914	16	53455552	89780377	6	11	26	LC_page_12_part_1.png	1	1	1
4bbdbe77-f3cb-4b64-9826-72debb734784	6	36997592	43940332	3	4	8	D4_page_30_part_1.png	0	0	1
RK172	5	62205924	130667689	25	43	64	HC_page_120_part_4.png	1	1	1
ICGC_MB165	2	111074	18111365	13	22	41	HC_page_77_part_4.png	1	1	1
CGP_donor_1437409	2	189048530	203590444	13	13	13	HC_page_14_part_2.png	1	1	1
44bec761-b603-49c0-8634-f6bfe0319bb1	17	47241742	74862785	6	7	71	LC_page_46_part_1.png	1	1	1
c931f3bd-74c5-4ebd-bc0f-c7c6becd25ab	6	43602359	48828217	4	4	26	LC_page_69_part_4.png	1	1	1
PCSI_0080	15	46323229	67503083	8	8	38	HC_page_168_part_1.png	1	1	1
2905cbd1-719b-46d9-b8af-8fe4927bc473	19	10607945	56113176	5	7	73	LC_page_193_part_3.png	1	1	1
TCGA-OR-A5K9	4	180828931	181826719	3	3	10	TCGA-OR-A5K9_chr4_SV_plot.png	0	0	1
296f44f9-3ecb-4b40-ae51-c3a06e3fbe00	6	4799433	14498344	4	8	57	LC_page_188_part_1.png	1	1	1
EOPC-041	19	42614927	44488345	6	9	15	LC_page_166_part_2.png	1	1	1
MELA-0193	11	4690426	90534996	10	12	75	HC_page_240_part_3.png	1	1	1
3ed614e7-f356-4d87-985b-d3bbbae3bb40	X	3858348	76848685	7	7	7	HC_page_5_part_2.png	1	1	1
a512701f-88bb-4b05-8c94-fd285b9dd13e	10	4459777	93753340	14	15	15	HC_page_82_part_4.png	1	1	1
2a84997d-ccee-4f46-bea2-752534f26416	16	148109	89946753	7	28	39	D3_page_17_part_3.png	0	0	1
CGP_donor_1199138	3	44425923	90280177	14	17	23	HC_page_43_part_4.png	1	1	1
1987b453-f97d-45c7-9c89-b9a33313d645	X	31286763	116414502	8	14	14	D3_page_52_part_3.png	0	0	1
d680df09-368e-42b5-b540-45c41ed31042	13	24796654	56409610	5	5	5	LC_page_96_part_2.png	1	1	1
43abe847-4ba7-466e-8283-5d7b80b999a7	8	30016639	108126673	5	7	82	LC_page_121_part_3.png	1	1	1
MELA-0183	11	23197341	78459029	3	9	40	D4_page_54_part_1.png	0	0	1
TCGA-KU-A6H7	1	15631047	15931996	3	4	6	TCGA-KU-A6H7_chr1_SV_plot.png	0	0	1
85400bf1-23e0-4e0f-8df7-f0d108641aee	1	7068840	120031293	12	19	42	HC_page_252_part_3.png	1	1	1
CGP_donor_1363969	15	49453754	101270859	6	10	20	D4_page_10_part_1.png	0	0	1
dca004bf-9c14-45a1-b186-ab3759f6c7fe	6	221993	169360831	23	36	87	HC_page_83_part_3.png	1	1	1
854e42bc-95b2-4b77-a4b2-ffbd6c28b281	X	70422197	98898338	7	13	28	HC_page_272_part_3.png	1	1	1
5b7e557a-6aee-4077-b3cd-c96179e643ae	5	53410286	157767053	7	10	29	D3_page_140_part_1.png	0	1	0
854e42bc-95b2-4b77-a4b2-ffbd6c28b281	9	1604237	38289692	7	15	68	HC_page_270_part_3.png	1	1	1
CGP_donor_1397260	3	4365807	88334064	11	14	56	HC_page_38_part_2.png	1	1	1
8f3f6f7c-4b50-467e-a6e8-d836735913f6	18	43622824	72635271	5	8	8	LC_page_198_part_2.png	1	1	1
2c5fa2d4-8e35-42e4-8bca-9fb3371a19c8	12	2835782	133092445	5	5	28	LC_page_66_part_3.png	1	1	1
CPCG0208	5	54711398	151747029	23	23	23	HC_page_197_part_3.png	1	1	1
e9483296-cb91-497a-b955-39a3c3289dac	11	78769716	119886055	7	8	19	HC_page_152_part_3.png	1	1	1
RK079	9	3532306	27548765	5	5	11	LC_page_100_part_2.png	1	1	1
TCGA-BH-A0DG	20	2691511	18510030	3	4	8	TCGA-BH-A0DG_chr20_SV_plot.png	1	0	0
6956473b-92e5-4069-a26b-b48e280e76f2	8	127655333	142568575	4	6	6	D3_page_22_part_2.png	0	0	1
a512701f-88bb-4b05-8c94-fd285b9dd13e	7	39647779	158482174	7	7	7	D3_page_36_part_4.png	0	0	1
OCCAMS-SH-020	3	168692440	170511890	3	4	19	D4_page_25_part_4.png	0	0	1
TCGA-PA-A5YG	11	1576228	2905003	3	7	7	TCGA-PA-A5YG_chr11_SV_plot.png	0	0	1
MELA-0229	3	39682784	62393971	7	11	11	HC_page_241_part_4.png	1	1	1
9205c164-7975-421a-90c3-edfe8def595c	12	1512682	112634460	6	11	33	D4_page_66_part_2.png	0	0	1
ad6c9d09-2c03-4786-a72d-dd2aa5f603d4	11	14499146	103309486	6	6	26	D4_page_27_part_4.png	0	0	1
PCSI_0337	19	11827395	17911949	4	5	8	LC_page_159_part_1.png	1	1	1
CPCG0236	10	46962433	85287848	21	21	36	HC_page_201_part_3.png	1	1	1
ICGC_0526	13	42400145	51281146	13	13	13	HC_page_165_part_2.png	1	1	1
305f72a8-069b-410b-bbe4-4ecb761c748d	2	124378520	225481223	13	15	15	HC_page_130_part_4.png	1	1	1
TCGA-D8-A27R	1	90044465	242951668	3	6	12	TCGA-D8-A27R_chr1_SV_plot.png	0	0	1
CGP_donor_1528371	12	70291799	112943997	9	18	23	HC_page_18_part_1.png	1	1	1
A34-0022_CRUK_PC_0022	8	18259748	136762151	11	16	67	HC_page_223_part_4.png	1	1	1
C0066	3	65418245	76275813	6	11	11	LC_page_92_part_3.png	1	1	1
2a84997d-ccee-4f46-bea2-752534f26416	X	2221350	153108115	23	23	28	D3_page_17_part_4.png	0	0	1
MELA-0043	20	924675	9380462	4	7	22	LC_page_178_part_1.png	1	1	1
01a92062-967a-4900-8dc7-a5ecd3b3f8e2	6	5106696	142756791	10	17	17	HC_page_69_part_2.png	1	1	1
MELA-0231	8	9543398	106192556	6	8	61	LC_page_186_part_1.png	1	1	1
MELA-0223	6	53940949	143661562	4	5	14	D3_page_129_part_2.png	0	0	1
AOCS-117	20	34757165	60260321	10	10	20	HC_page_146_part_2.png	1	1	1
RK259	18	52328461	77268592	7	12	12	HC_page_123_part_4.png	1	1	1
39f68467-3d37-4b19-aa43-ed7b120c619d	3	4159559	20777597	5	7	61	LC_page_195_part_2.png	1	1	1
ITNET-0087	8	15876266	129305739	16	16	25	HC_page_185_part_1.png	1	1	1
RK107	14	31438137	103571317	5	10	26	D4_page_32_part_3.png	0	0	1
4fe004e5-49f9-4336-a690-6ebad512c813	18	4417928	70232682	8	14	14	HC_page_225_part_2.png	1	1	1
CGP_donor_1347751	7	63018209	154939154	16	20	20	D3_page_6_part_2.png	0	0	1
085ffcdc-8600-42e2-852a-506465f716a2	10	43499619	48588565	16	16	16	HC_page_283_part_1.png	1	1	1
ICGC_0526	16	4628924	90122371	14	16	16	HC_page_165_part_3.png	1	1	1
b865dec4-f051-4fbe-9405-f832ff2010d7	8	47804145	122986495	4	6	25	LC_page_95_part_1.png	1	1	1
ICGC_0419	21	15770299	47546356	15	26	26	HC_page_163_part_3.png	1	1	1
CPCG0369	6	128987682	166522109	9	12	12	HC_page_210_part_3.png	1	1	1
ICGC_0199	2	109779279	139790794	17	17	17	HC_page_159_part_2.png	1	1	1
9fc40b03-0b56-4b1f-93ed-dbc455ae3fd9	3	10505042	131382838	11	11	15	D3_page_50_part_3.png	0	0	1
PCSI_0233	18	6611362	22580219	4	8	19	D3_page_107_part_3.png	0	0	1
RK176	5	99356960	113044705	5	5	5	LC_page_106_part_1.png	1	1	1
1ee543d5-b8c0-4f79-8373-6bb6319f2ee2	8	127118996	135131269	4	5	23	LC_page_118_part_3.png	1	1	1
CGP_donor_1691217	2	59017074	241406602	14	40	40	D3_page_3_part_4.png	0	1	0
ICGC_0037	1	240179982	240688305	12	12	12	D3_page_103_part_1.png	0	1	0
TCGA-P6-A5OH	5	90950987	90969748	1	1	1	TCGA-P6-A5OH_chr5_SV_plot.png	0	0	1
MELA-0234	11	83286872	101298726	8	8	8	HC_page_244_part_3.png	1	1	1
4160100	19	945638	56277099	4	5	24	LC_page_129_part_2.png	1	1	1
TCGA-E2-A15E	8	28377638	46446810	3	5	18	TCGA-E2-A15E_chr8_SV_plot.png	0	0	1
TCGA-OR-A5J7	X	3168311	6721525	3	5	9	TCGA-OR-A5J7_chrX_SV_plot.png	0	0	1
de7b7cac-f094-4d59-8651-e991e34ea093	2	4931914	5944046	6	6	6	LC_page_70_part_2.png	1	1	1
ICGC_MB34	14	29090292	47295794	15	15	35	HC_page_79_part_1.png	1	1	1
12824b2b-9c0a-4dcf-8941-34593a4e93da	7	37590136	58035420	11	12	18	HC_page_70_part_3.png	1	1	1
76cc1d42-acec-46b3-9663-5e4de2550353	11	49654668	56498706	5	7	7	LC_page_189_part_2.png	1	1	1
d89b1fd6-bef4-4803-8ed3-3b442be600b6	17	33134735	38151504	3	3	11	D4_page_28_part_3.png	0	0	1
9517413b-b5b8-4130-8ba1-d86d44abe2ec	18	20983183	30290774	4	6	30	LC_page_198_part_4.png	1	1	1
d2824e6d-3784-45c2-9b0f-52b17356b5da	5	1371638	62121680	3	6	34	D4_page_35_part_4.png	0	0	1
d8eac750-9daf-4465-b672-9e31fd369057	7	92899327	128870216	4	9	12	LC_page_191_part_1.png	1	1	1
15556b28-c6bd-455a-87b6-4b7b3e33d0e4	12	280423	20208244	4	4	29	LC_page_135_part_1.png	1	1	1
CGP_donor_1234124	20	14054448	51465273	7	7	7	HC_page_29_part_1.png	1	1	1
CPCG0350	8	20040649	42029377	14	16	16	HC_page_208_part_1.png	1	1	1
CGP_donor_1199104	11	66056632	80789772	5	5	75	LC_page_30_part_4.png	1	1	1
CGP_donor_1503014	3	24341426	76090407	7	7	13	HC_page_39_part_4.png	1	1	1
CGP_donor_1374616	8	41958285	66532612	19	19	19	HC_page_36_part_3.png	1	1	1
PCSI_0337	9	16003998	24326188	6	7	20	LC_page_158_part_4.png	1	1	1
OCCAMS-PS-013	1	193309911	196936704	4	5	8	LC_page_82_part_1.png	1	1	1
CGP_donor_1528371	18	23406391	41615950	3	8	12	D4_page_3_part_4.png	0	0	1
MELA-0174	3	8169851	171292232	7	7	7	HC_page_238_part_4.png	1	1	1
TCGA-C8-A12Q	6	134578082	141442967	3	3	8	TCGA-C8-A12Q_chr6_SV_plot.png	1	0	0
TCGA-56-8308	12	8465605	103722480	3	5	6	TCGA-56-8308_chr12_SV_plot.png	0	0	1
RK089	9	23213827	137506288	5	9	17	LC_page_101_part_3.png	1	1	1
PCSI_0353	14	20259866	102375473	5	9	58	LC_page_160_part_3.png	1	1	1
PCSI_0111	6	104571922	165438064	6	11	37	LC_page_151_part_2.png	1	1	1
5dd423e8-feaa-4568-a750-500948c41d6c	1	150805216	169752869	4	6	33	LC_page_48_part_3.png	1	1	1
MELA-0170	4	5123431	49258772	7	8	19	HC_page_238_part_3.png	1	1	1
44bec761-b603-49c0-8634-f6bfe0319bb1	8	13658370	76896511	7	13	54	HC_page_53_part_4.png	1	1	1
4147081	6	97247266	142316157	6	11	11	LC_page_128_part_2.png	1	1	1
OCCAMS-AH-112	2	23859234	191789699	11	14	14	HC_page_89_part_1.png	1	1	1
70e306ee-9584-49d6-81a1-a49d837ab6aa	15	40179423	68153782	10	10	94	HC_page_100_part_3.png	1	1	1
0d66bf6c-eed0-4726-bd5b-3bf6d610b4e0	7	13398832	23984708	3	4	20	D4_page_34_part_2.png	0	0	1
ea0e5ae7-1f15-4504-aea3-efd1f6733304	1	145025792	241989428	5	6	228	HC_page_277_part_3.png	1	1	1
5bc515c8-7727-4d69-98e9-31bbcb748550	1	145684513	247510948	11	43	77	HC_page_247_part_4.png	1	1	1
CGP_donor_1234124	17	36804652	65070726	5	8	49	LC_page_17_part_4.png	1	1	1
CPCG0360	2	146919033	148848088	4	6	11	D3_page_116_part_1.png	0	0	1
RK211	10	85728073	113319897	12	13	13	HC_page_122_part_1.png	1	1	1
904a8757-e0c5-41ef-b583-c8f170caaac1	17	34199415	58666962	4	4	17	LC_page_7_part_3.png	1	1	1
ITNET-0968	18	12732238	76910328	15	15	15	HC_page_186_part_1.png	1	1	1
ce8612ab-3149-4a6a-b424-29c0c21c9b8b	3	145882159	191906843	5	14	88	LC_page_125_part_1.png	1	1	1
74a0264d-1d31-430d-9a88-e7334c8aa96c	11	36286027	55106614	9	10	38	HC_page_81_part_3.png	1	1	1
ICGC_0214	1	196999875	239097447	11	11	11	HC_page_159_part_4.png	1	1	1
c2598334-f866-4cc3-93ec-2d2e8b85d319	16	81457961	89793192	5	7	8	LC_page_124_part_4.png	1	1	1
AOCS-116	11	36110794	108039913	7	24	27	D3_page_83_part_4.png	0	1	0
9293e197-e38a-4e19-a7d0-1b45d1ad48bd	7	67945786	122441992	6	12	15	LC_page_123_part_3.png	1	1	1
29949b65-2913-4c86-bbd7-b85c5df6f15e	1	11256059	246496102	12	41	51	D3_page_95_part_1.png	0	0	1
MELA-0066	14	71471614	102112284	4	6	12	D3_page_128_part_4.png	0	0	1
MELA-0009	11	41485920	112489309	5	8	69	LC_page_176_part_4.png	1	1	1
ICGC_0455	1	188073080	236635572	10	19	19	HC_page_184_part_1.png	1	1	1
800d3a17-269f-4d97-94ff-8585f20038d8	3	69695493	193847204	8	17	76	HC_page_251_part_1.png	1	1	1
9b132e4f-7e35-4cc5-8711-43ad62b906d0	13	28780200	112141515	6	7	31	LC_page_114_part_1.png	1	1	1
TCGA-85-6798	3	151797837	184222327	3	5	24	TCGA-85-6798_chr3_SV_plot.png	1	0	0
RK085	7	68220087	124871888	5	7	147	LC_page_100_part_3.png	1	1	1
OCCAMS-WG-009	3	5019418	175187404	6	20	46	D4_page_26_part_1.png	0	0	1
4145528	3	111610899	188282688	12	40	47	D3_page_75_part_3.png	0	0	1
PCSI_0477	2	45422	204621489	7	9	16	HC_page_182_part_3.png	1	1	1
64bb5550-2735-4401-a0db-58ec1020a32d	17	35502073	70069761	4	4	26	LC_page_90_part_1.png	1	1	1
CGP_donor_1691213	11	25558833	42430376	9	13	25	HC_page_25_part_2.png	1	1	1
c931f3bd-74c5-4ebd-bc0f-c7c6becd25ab	12	57367262	69519356	4	5	46	LC_page_70_part_1.png	1	1	1
TCGA-OR-A5J7	5	45745466	45752409	1	1	1	TCGA-OR-A5J7_chr5_SV_plot.png	0	0	1
PCSI_0082	8	6295682	40937004	8	9	16	HC_page_168_part_3.png	1	1	1
CGP_donor_1347751	20	11282201	60847010	8	8	8	D3_page_7_part_1.png	0	0	1
096b4f32-10c1-4737-a0dd-cae04c54ee33	3	31044413	84685234	12	12	12	HC_page_4_part_3.png	1	1	1
ICGC_0521	5	51314841	160442765	10	16	16	HC_page_164_part_3.png	1	1	1
RK091	5	50697540	118326639	7	12	18	HC_page_116_part_4.png	1	1	1
CGP_donor_1503150	13	57920742	114632856	11	12	12	HC_page_41_part_2.png	1	1	1
368e23f0-e573-4547-bf5a-14080baf737b	3	55114482	97697310	10	16	35	HC_page_126_part_2.png	1	1	1
4135099	4	2735820	190587393	13	17	17	D3_page_74_part_2.png	0	0	1
b43e41af-1d82-4b5f-b8f1-add0510e6b86	10	6867995	30890977	13	19	27	HC_page_60_part_4.png	1	1	1
3505f91d-bc66-4732-84b6-18c5b32ca6b8	12	4488859	131646237	7	7	384	HC_page_265_part_3.png	1	1	1
CGP_donor_1347751	1	1174539	247054567	38	50	50	D3_page_5_part_3.png	0	0	1
TCGA-FA-A82F	12	31774517	90768090	3	4	4	TCGA-FA-A82F_chr12_SV_plot.png	0	0	1
CGP_donor_1691133	5	49680325	176939873	8	12	20	HC_page_19_part_3.png	1	1	1
5580b21a-2cdb-4777-ad79-6e06654144f5	17	27472457	78723957	5	8	232	LC_page_47_part_2.png	1	1	1
5a64f7e9-3833-4a3c-962b-13eb3e305c69	7	4154645	125672436	8	8	8	D3_page_132_part_1.png	0	0	1
AOCS-063	7	17651563	151348579	9	9	9	D3_page_78_part_1.png	0	1	0
3acd8328-76f7-4f43-9660-394b95748c3d	1	21235981	246814200	11	11	16	HC_page_224_part_2.png	1	1	1
MELA-0075	10	72902980	90393121	14	14	14	HC_page_237_part_1.png	1	1	1
RK256	17	27669465	62576041	6	8	18	LC_page_109_part_1.png	1	1	1
3e5f451a-5882-4914-ae1a-95c898c2bcca	4	17276274	182542010	15	22	38	D3_page_49_part_1.png	0	0	1
6b189eff-b919-49d6-8775-dbf32c9ccbba	5	82214	43509706	6	8	196	HC_page_266_part_1.png	1	1	1
CGP_donor_1337226	10	42502102	123920853	8	10	15	HC_page_31_part_2.png	1	1	1
257dc623-41e1-4fa3-859c-c787db10bd60	2	47029935	227773557	7	13	56	HC_page_256_part_2.png	1	1	1
ICGC_0007	20	1226919	53870564	13	16	16	HC_page_153_part_3.png	1	1	1
7d905f8f-3967-4ea8-96c8-17b1b03fbec3	3	18318665	172882633	4	7	29	D4_page_36_part_4.png	0	0	1
cb622cd6-776d-4681-8a67-4addd61c66b8	14	23478242	105206733	11	16	30	D3_page_145_part_2.png	0	0	1
CPCG0232	5	54443227	122107536	9	9	9	HC_page_199_part_1.png	1	1	1
AOCS-001	1	15057337	246806715	6	17	30	D4_page_38_part_3.png	0	0	1
HX11	1	19776949	112077449	14	14	14	HC_page_111_part_1.png	1	1	1
97d9dfc9-c937-48b4-b453-df081950419f	6	30956994	44170027	8	16	16	HC_page_253_part_3.png	1	1	1
CGP_donor_1337231	12	34572727	133356868	10	17	17	HC_page_32_part_2.png	1	1	1
d2f2560c-ec80-4fea-9474-c47a2e85ea95	12	329064	133417882	10	10	29	D3_page_29_part_4.png	0	0	1
CPCG0040	7	8940200	20434202	10	10	10	D3_page_112_part_4.png	0	1	0
AOCS-170	2	145638253	166271367	10	10	24	D3_page_90_part_1.png	0	1	0
CPCG0263	3	51760828	135855244	5	7	17	LC_page_170_part_2.png	1	1	1
8a6d2ce3-cc57-451b-9b07-8263782aa23f	6	21192197	101774595	4	11	31	D3_page_99_part_3.png	0	0	1
PCSI_0325	3	85734262	174611972	6	6	85	LC_page_158_part_3.png	1	1	1
4eac2c98-86d2-4ee6-a1d3-157d013c78dc	8	14368513	144394438	5	14	14	D4_page_45_part_2.png	0	0	1
CGP_donor_1691149	2	95756719	226666706	10	10	32	HC_page_22_part_2.png	1	1	1
ee63c44b-91f4-4004-8dea-192eab527036	1	17700321	53826709	6	9	28	D4_page_30_part_4.png	0	0	1
b43e41af-1d82-4b5f-b8f1-add0510e6b86	22	24093006	30283046	7	7	13	HC_page_61_part_2.png	1	1	1
TCGA-C8-A12O	5	805824	30736586	3	6	15	TCGA-C8-A12O_chr5_SV_plot.png	0	0	1
MELA-0196	2	38033476	88438303	6	12	84	LC_page_183_part_4.png	1	1	1
PCSI_0477	17	21709058	72004070	8	14	17	HC_page_183_part_1.png	1	1	1
748e38b1-2ead-4a0a-8881-d640617b856b	6	101518828	135926443	4	5	41	LC_page_211_part_3.png	1	1	1
c95ed407-bcc2-44aa-bc59-bf7549f2d665	6	41892254	58688812	6	12	18	LC_page_95_part_4.png	1	1	1
7dce4215-01f6-43e9-9378-9e22c26c23a2	3	10044478	169928464	7	10	10	D3_page_147_part_4.png	0	0	1
b85b14d7-3b5a-4800-af12-622ec03b9fe5	18	274892	77288441	10	20	145	HC_page_254_part_1.png	1	1	1
441919eb-8c9f-478c-bda3-8de4f8295e8a	19	2541887	11552300	3	5	30	D4_page_12_part_3.png	0	0	1
CGP_donor_1397262	20	43024445	61292598	4	6	64	LC_page_24_part_4.png	1	1	1
352768f9-3ce1-419c-beef-6515c78f5d7a	4	148584038	166176935	7	7	7	HC_page_71_part_2.png	1	1	1
MELA-0008	9	21711690	22977175	7	7	7	D3_page_126_part_3.png	0	1	0
0089_CRUK_PC_0089	13	19665581	31750172	8	12	17	HC_page_219_part_4.png	1	1	1
OCCAMS-AH-046	17	3658212	53172475	8	13	16	HC_page_85_part_2.png	1	1	1
PCSI_0101	7	111513717	152373524	11	11	11	HC_page_169_part_1.png	1	1	1
2d291fa3-f0fd-4bc1-91a6-783863714190	12	7030656	104650534	6	8	243	LC_page_206_part_1.png	1	1	1
2f1c4db6-88a7-4a5d-a5fe-94d85f569440	13	20416020	113987910	51	138	138	HC_page_100_part_1.png	1	1	1
CGP_donor_1528381	19	5000187	56724969	8	9	18	HC_page_19_part_1.png	1	1	1
ICGC_0502	5	23468779	45905623	5	5	5	LC_page_145_part_1.png	1	1	1
b913d254-8307-4b8a-8313-d978e32bb38f	22	18573581	22033664	3	4	19	D4_page_38_part_1.png	0	0	1
8b5746f9-dbee-40bd-9141-1081960cf286	16	693417	62053802	5	8	8	LC_page_208_part_1.png	1	1	1
BTCA_donor_C080	14	22429630	73744179	4	7	40	LC_page_3_part_1.png	1	1	1
CGP_donor_1691207	5	4320966	44667330	14	43	112	HC_page_22_part_4.png	1	1	1
e4fc0909-f284-4471-866d-d8967b6adcbc	6	93474674	108070113	7	14	27	D3_page_32_part_3.png	0	1	0
0c1a2e7d-e7e4-481e-a012-ef214c444497	18	4742587	29869159	15	15	21	HC_page_149_part_1.png	1	1	1
CPCG0123	4	40113263	89954086	5	5	5	LC_page_167_part_3.png	1	1	1
d6f7afc0-1558-43ad-acb1-2b5311ed2264	8	37191389	43639589	4	6	17	D3_page_30_part_3.png	0	0	1
993103b1-e5a1-4c33-8629-be53ebc41d64	X	29228730	35455689	4	10	15	LC_page_53_part_2.png	1	1	1
800d3a17-269f-4d97-94ff-8585f20038d8	2	32129440	88367600	8	14	23	HC_page_250_part_4.png	1	1	1
CGP_donor_1490914	5	343444	40967400	6	15	23	LC_page_11_part_1.png	1	1	1
5a64f7e9-3833-4a3c-962b-13eb3e305c69	12	107038045	133376551	10	24	87	HC_page_258_part_2.png	1	1	1
TCGA-CV-7103	3	177749984	186440412	2	3	24	TCGA-CV-7103_chr3_SV_plot.png	1	0	0
CGP_donor_1347751	8	30557729	121251839	11	20	41	HC_page_33_part_1.png	1	1	1
3505f91d-bc66-4732-84b6-18c5b32ca6b8	2	2725830	47762584	8	12	122	HC_page_264_part_3.png	1	1	1
CGP_donor_1397278	X	12671854	155005826	7	9	9	D3_page_8_part_4.png	0	0	1
OCCAMS-WG-009	11	7867256	37730507	7	11	16	D3_page_47_part_4.png	0	1	0
566792ae-f853-4a47-856d-f02cdcfcb18a	11	76728327	84744117	5	8	18	LC_page_47_part_4.png	1	1	1
3666bc65-8e40-409e-9a1f-41583dd6d978	3	121469766	183835935	4	4	28	LC_page_120_part_1.png	1	1	1
OCCAMS-SH-024	1	32513613	249217731	6	13	114	LC_page_84_part_4.png	1	1	1
ICGC_0021	18	394262	19382550	5	8	42	LC_page_139_part_1.png	1	1	1
d9dc3b59-613d-469e-8b4f-6c5a557eb26a	1	1898876	77522550	5	12	28	D3_page_30_part_4.png	0	0	1
CGP_donor_1199131	8	41127422	122943006	4	6	33	LC_page_31_part_2.png	1	1	1
MELA-0008	16	86186241	90105121	4	6	10	D3_page_126_part_4.png	0	0	1
CGP_donor_1199137	8	53301916	73691310	15	15	15	HC_page_43_part_3.png	1	1	1
PCSI_0077	18	6803844	24203012	5	6	18	LC_page_148_part_4.png	1	1	1
2a84997d-ccee-4f46-bea2-752534f26416	4	1211134	170990779	7	21	37	D3_page_16_part_3.png	0	0	1
PCSI_0350	22	19346879	47234372	10	16	16	HC_page_179_part_1.png	1	1	1
CPCG0413	5	28572732	82901949	23	27	27	HC_page_215_part_2.png	1	1	1
cc4bd56a-25c5-4c48-b583-ac3aeb778ca6	7	83811028	152303288	5	15	27	LC_page_115_part_3.png	1	1	1
ccd4a24b-d8cc-4686-9dee-c98b0c5a8d21	7	7932046	156250631	6	10	48	D4_page_15_part_4.png	0	0	1
2cd8ea73-cb3f-4b17-9b97-fa12eb03b85b	X	14068417	40674197	11	11	11	HC_page_125_part_4.png	1	1	1
68f75ab5-9d77-40c5-a8ce-f56016bbe9e4	19	969992	20616012	11	14	211	HC_page_248_part_4.png	1	1	1
85400bf1-23e0-4e0f-8df7-f0d108641aee	9	72055003	138463855	8	8	8	HC_page_253_part_1.png	1	1	1
PCSI_0403	12	388638	75487543	21	34	41	HC_page_181_part_1.png	1	1	1
